Areacode,Placement,Registration,Firstscore,Convertedscore,Percentile,Letterindex
20,3 = 4,512002009,75,717,98.51,A-
20,5 = 6,512000146,73,708,98.12,A-
20,5 = 6,512000538,73,708,98.12,A-
20,7,512001198,72,704,97.98,A-
20,8,512001442,70,698,97.59,B
20,9 = 10,512000213,66,680,96.44,B
20,9 = 10,512002356,66,680,96.44,B
20,11,512002791,65,676,96.11,B
20,12,512000613,62,663,94.82,B
20,13 = 17,512000596,61,659,94.38,B
20,13 = 17,512000639,61,659,94.38,B
20,13 = 17,512000661,61,659,94.38,B
20,13 = 17,512001390,61,659,94.38,B
20,13 = 17,512002121,61,659,94.38,B
20,18,512000405,60,654,93.79,B
20,19 = 20,512000493,58,645,92.67,B-
20,19 = 20,512000205,58,645,92.67,B-
20,21,512002005,57,640,91.95,B-
20,22 = 23,512001968,56,635,91.18,B-
20,22 = 23,512000851,56,635,91.18,B-
20,24 = 26,512000637,55,631,90.49,B-
20,24 = 26,512001796,55,631,90.49,B-
20,24 = 26,512000526,55,631,90.49,B-
20,27,512002098,54,627,89.79,B-
20,28 = 32,512002092,53,623,88.98,B-
20,28 = 32,512000100,53,623,88.98,B-
20,28 = 32,512000136,53,623,88.98,B-
20,28 = 32,512001662,53,623,88.98,B-
20,28 = 32,512001702,53,623,88.98,B-
20,33 = 34,512000053,52,618,88.12,B-
20,33 = 34,512000340,52,618,88.12,B-
20,35 = 40,512000428,51,612,87.16,B-
20,35 = 40,512000019,51,612,87.16,B-
20,35 = 40,512000231,51,612,87.16,B-
20,35 = 40,512000236,51,612,87.16,B-
20,35 = 40,512001907,51,612,87.16,B-
20,35 = 40,512002350,51,612,87.16,B-
20,41 = 45,512001902,50,608,86.03,B-
20,41 = 45,512001373,50,608,86.03,B-
20,41 = 45,512000782,50,608,86.03,B-
20,41 = 45,512001245,50,608,86.03,B-
20,41 = 45,512000448,50,608,86.03,B-
20,46 = 50,512001366,49,603,84.92,B-
20,46 = 50,512001840,49,603,84.92,B-
20,46 = 50,512001985,49,603,84.92,B-
20,46 = 50,512002189,49,603,84.92,B-
20,46 = 50,512002210,49,603,84.92,B-
20,51 = 52,512001410,48,599,83.83,C
20,51 = 52,512001494,48,599,83.83,C
20,53 = 57,512001093,47,594,82.7,C
20,53 = 57,512001122,47,594,82.7,C
20,53 = 57,512000496,47,594,82.7,C
20,53 = 57,512000185,47,594,82.7,C
20,53 = 57,512002485,47,594,82.7,C
20,58 = 60,512000051,46,590,81.54,C
20,58 = 60,512000333,46,590,81.54,C
20,58 = 60,512001174,46,590,81.54,C
20,61 = 65,512001297,45,585,80.24,C
20,61 = 65,512000617,45,585,80.24,C
20,61 = 65,512000153,45,585,80.24,C
20,61 = 65,512000239,45,585,80.24,C
20,61 = 65,512002470,45,585,80.24,C
20,66 = 67,512002213,44,580,78.89,C
20,66 = 67,512001146,44,580,78.89,C
20,68 = 72,512001615,43,575,77.19,C
20,68 = 72,512001914,43,575,77.19,C
20,68 = 72,512000218,43,575,77.19,C
20,68 = 72,512000339,43,575,77.19,C
20,68 = 72,512002024,43,575,77.19,C
20,73 = 75,512002551,42,569,75.33,C
20,73 = 75,512000429,42,569,75.33,C
20,73 = 75,512001676,42,569,75.33,C
20,76 = 78,512000482,41,563,73.65,C
20,76 = 78,512000494,41,563,73.65,C
20,76 = 78,512000312,41,563,73.65,C
20,79 = 83,512000320,40,557,71.91,C
20,79 = 83,512000324,40,557,71.91,C
20,79 = 83,512000353,40,557,71.91,C
20,79 = 83,512002365,40,557,71.91,C
20,79 = 83,512002183,40,557,71.91,C
20,84 = 88,512002993,39,552,69.94,C
20,84 = 88,512000327,39,552,69.94,C
20,84 = 88,512000148,39,552,69.94,C
20,84 = 88,512001868,39,552,69.94,C
20,84 = 88,512001558,39,552,69.94,C
20,89 = 91,512001735,38,546,67.79,C-
20,89 = 91,512001769,38,546,67.79,C-
20,89 = 91,512000816,38,546,67.79,C-
20,92 = 99,512001260,37,540,65.57,C-
20,92 = 99,512000874,37,540,65.57,C-
20,92 = 99,512001673,37,540,65.57,C-
20,92 = 99,512000092,37,540,65.57,C-
20,92 = 99,512000207,37,540,65.57,C-
20,92 = 99,512000196,37,540,65.57,C-
20,92 = 99,512000171,37,540,65.57,C-
20,92 = 99,512000366,37,540,65.57,C-
20,100 = 104,512000561,36,534,63.16,C-
20,100 = 104,512002550,36,534,63.16,C-
20,100 = 104,512002242,36,534,63.16,C-
20,100 = 104,512002292,36,534,63.16,C-
20,100 = 104,512002069,36,534,63.16,C-
20,105,512002376,35,527,60.5,C-
20,106 = 113,512002531,34,519,57.7,C-
20,106 = 113,512000896,34,519,57.7,C-
20,106 = 113,512001839,34,519,57.7,C-
20,106 = 113,512001747,34,519,57.7,C-
20,106 = 113,512000394,34,519,57.7,C-
20,106 = 113,512000225,34,519,57.7,C-
20,106 = 113,512000011,34,519,57.7,C-
20,106 = 113,512000160,34,519,57.7,C-
20,114 = 116,512000076,33,512,54.69,C-
20,114 = 116,512001312,33,512,54.69,C-
20,114 = 116,512001359,33,512,54.69,C-
20,117 = 122,512001363,32,504,51.73,C-
20,117 = 122,512001236,32,504,51.73,C-
20,117 = 122,512001708,32,504,51.73,C-
20,117 = 122,512001370,32,504,51.73,C-
20,117 = 122,512000161,32,504,51.73,C-
20,117 = 122,512000382,32,504,51.73,C-
20,123 = 130,512000445,31,496,48.57,D
20,123 = 130,512000209,31,496,48.57,D
20,123 = 130,512000238,31,496,48.57,D
20,123 = 130,512001524,31,496,48.57,D
20,123 = 130,512001924,31,496,48.57,D
20,123 = 130,512000751,31,496,48.57,D
20,123 = 130,512002268,31,496,48.57,D
20,123 = 130,512001964,31,496,48.57,D
20,131 = 137,512001998,30,487,45.01,D
20,131 = 137,512002049,30,487,45.01,D
20,131 = 137,512000917,30,487,45.01,D
20,131 = 137,512000626,30,487,45.01,D
20,131 = 137,512000005,30,487,45.01,D
20,131 = 137,512000103,30,487,45.01,D
20,131 = 137,512000399,30,487,45.01,D
20,138 = 144,512000305,29,479,41.53,D
20,138 = 144,512000633,29,479,41.53,D
20,138 = 144,512000938,29,479,41.53,D
20,138 = 144,512001906,29,479,41.53,D
20,138 = 144,512001774,29,479,41.53,D
20,138 = 144,512002063,29,479,41.53,D
20,138 = 144,512002162,29,479,41.53,D
20,145 = 150,512002017,28,470,38.06,D
20,145 = 150,512002529,28,470,38.06,D
20,145 = 150,512000796,28,470,38.06,D
20,145 = 150,512000412,28,470,38.06,D
20,145 = 150,512000012,28,470,38.06,D
20,145 = 150,512000017,28,470,38.06,D
20,151 = 156,512000265,27,461,34.75,D
20,151 = 156,512001348,27,461,34.75,D
20,151 = 156,512002970,27,461,34.75,D
20,151 = 156,512002299,27,461,34.75,D
20,151 = 156,512002515,27,461,34.75,D
20,151 = 156,512002028,27,461,34.75,D
20,157 = 160,512001125,26,452,31.6,D
20,157 = 160,512001007,26,452,31.6,D
20,157 = 160,512000447,26,452,31.6,D
20,157 = 160,512000492,26,452,31.6,D
20,161 = 168,512000259,25,444,28.5,D-
20,161 = 168,512000096,25,444,28.5,D-
20,161 = 168,512000126,25,444,28.5,D-
20,161 = 168,512000792,25,444,28.5,D-
20,161 = 168,512000673,25,444,28.5,D-
20,161 = 168,512001744,25,444,28.5,D-
20,161 = 168,512001443,25,444,28.5,D-
20,161 = 168,512003023,25,444,28.5,D-
20,169 = 170,512002118,24,434,25.43,D-
20,169 = 170,512000487,24,434,25.43,D-
20,171 = 177,512000544,23,424,22.38,D-
20,171 = 177,512000245,23,424,22.38,D-
20,171 = 177,512000235,23,424,22.38,D-
20,171 = 177,512002293,23,424,22.38,D-
20,171 = 177,512002294,23,424,22.38,D-
20,171 = 177,512002298,23,424,22.38,D-
20,171 = 177,512002040,23,424,22.38,D-
20,178 = 180,512002239,21,403,16.6,D-
20,178 = 180,512000181,21,403,16.6,D-
20,178 = 180,512001239,21,403,16.6,D-
20,181 = 183,512000458,20,391,13.76,F
20,181 = 183,512002136,20,391,13.76,F
20,181 = 183,512002097,20,391,13.76,F
20,184 = 185,512002025,19,377,11,F
20,184 = 185,512001736,19,377,11,F
20,186,512002249,18,363,8.56,F
20,187 = 188,512002246,17,350,6.7,F
20,187 = 188,512000307,17,350,6.7,F
20,189,512000441,16,336,5.05,F
20,190 = 191,512001199,15,320,3.56,F
20,190 = 191,512002979,15,320,3.56,F
20,192,512000281,14,303,2.44,F
20,193,512002023,11,250,0.6,F
21,1,512100060,79,741,99.19,A-
21,2,512100190,78,734,99.03,A-
21,3,512100063,77,727,98.88,A-
21,4,512100059,75,717,98.51,A-
21,5,512100058,68,690,97.1,B
21,6,512100307,58,645,92.67,B-
21,7,512100290,55,631,90.49,B-
21,8,512101159,54,627,89.79,B-
21,9,512100205,51,612,87.16,B-
21,10,512100167,50,608,86.03,B-
21,11 = 12,512100119,49,603,84.92,B-
21,11 = 12,512100359,49,603,84.92,B-
21,13 = 17,512100196,47,594,82.7,C
21,13 = 17,512100199,47,594,82.7,C
21,13 = 17,512100168,47,594,82.7,C
21,13 = 17,512100990,47,594,82.7,C
21,13 = 17,512101121,47,594,82.7,C
21,18,512100331,45,585,80.24,C
21,19 = 20,512100213,43,575,77.19,C
21,19 = 20,512101002,43,575,77.19,C
21,21 = 22,512100997,42,569,75.33,C
21,21 = 22,512100204,42,569,75.33,C
21,23 = 25,512100019,41,563,73.65,C
21,23 = 25,512101089,41,563,73.65,C
21,23 = 25,512101197,41,563,73.65,C
21,26 = 29,512101098,40,557,71.91,C
21,26 = 29,512100087,40,557,71.91,C
21,26 = 29,512100454,40,557,71.91,C
21,26 = 29,512100780,40,557,71.91,C
21,30 = 31,512101131,39,552,69.94,C
21,30 = 31,512101239,39,552,69.94,C
21,32 = 34,512100372,38,546,67.79,C-
21,32 = 34,512100098,38,546,67.79,C-
21,32 = 34,512100268,38,546,67.79,C-
21,35 = 37,512100702,37,540,65.57,C-
21,35 = 37,512100822,37,540,65.57,C-
21,35 = 37,512101032,37,540,65.57,C-
21,38 = 39,512101194,36,534,63.16,C-
21,38 = 39,512100863,36,534,63.16,C-
21,40 = 43,512100369,35,527,60.5,C-
21,40 = 43,512100208,35,527,60.5,C-
21,40 = 43,512101281,35,527,60.5,C-
21,40 = 43,512101191,35,527,60.5,C-
21,44 = 46,512100180,34,519,57.7,C-
21,44 = 46,512100402,34,519,57.7,C-
21,44 = 46,512100911,34,519,57.7,C-
21,47 = 48,512100298,33,512,54.69,C-
21,47 = 48,512101249,33,512,54.69,C-
21,49 = 53,512101127,32,504,51.73,C-
21,49 = 53,512100916,32,504,51.73,C-
21,49 = 53,512100547,32,504,51.73,C-
21,49 = 53,512100375,32,504,51.73,C-
21,49 = 53,512100329,32,504,51.73,C-
21,54 = 57,512100465,31,496,48.57,D
21,54 = 57,512100424,31,496,48.57,D
21,54 = 57,512100176,31,496,48.57,D
21,54 = 57,512100007,31,496,48.57,D
21,58 = 59,512101130,30,487,45.01,D
21,58 = 59,512101125,30,487,45.01,D
21,60 = 61,512101137,29,479,41.53,D
21,60 = 61,512101012,29,479,41.53,D
21,62 = 68,512101122,28,470,38.06,D
21,62 = 68,512100133,28,470,38.06,D
21,62 = 68,512100224,28,470,38.06,D
21,62 = 68,512100835,28,470,38.06,D
21,62 = 68,512100922,28,470,38.06,D
21,62 = 68,512100574,28,470,38.06,D
21,62 = 68,512100707,28,470,38.06,D
21,69,512100201,27,461,34.75,D
21,70 = 72,512100306,26,452,31.6,D
21,70 = 72,512100892,26,452,31.6,D
21,70 = 72,512101133,26,452,31.6,D
21,73 = 75,512100912,25,444,28.5,D-
21,73 = 75,512100939,25,444,28.5,D-
21,73 = 75,512100292,25,444,28.5,D-
21,76 = 78,512100368,24,434,25.43,D-
21,76 = 78,512101051,24,434,25.43,D-
21,76 = 78,512101222,24,434,25.43,D-
21,79 = 80,512100591,23,424,22.38,D-
21,79 = 80,512100279,23,424,22.38,D-
21,81 = 83,512100024,22,414,19.52,D-
21,81 = 83,512100380,22,414,19.52,D-
21,81 = 83,512100888,22,414,19.52,D-
21,84 = 85,512100885,20,391,13.76,F
21,84 = 85,512100165,20,391,13.76,F
21,86 = 90,512100321,19,377,11,F
21,86 = 90,512100883,19,377,11,F
21,86 = 90,512100986,19,377,11,F
21,86 = 90,512100365,19,377,11,F
21,86 = 90,512101013,19,377,11,F
21,91 = 92,512100404,16,336,5.05,F
21,91 = 92,512100813,16,336,5.05,F
21,93,512101323,10,226,0.31,F
21,94,512100021,2,200,0,F
22,1,512200448,65,676,96.11,B
22,2,512200300,59,649,93.23,B-
22,3,512200463,55,631,90.49,B-
22,4,512200315,50,608,86.03,B-
22,5 = 6,512200340,42,569,75.33,C
22,5 = 6,512200341,42,569,75.33,C
22,7,512200491,38,546,67.79,C-
22,8 = 9,512200332,37,540,65.57,C-
22,8 = 9,512200311,37,540,65.57,C-
22,10 = 12,512200084,36,534,63.16,C-
22,10 = 12,512200524,36,534,63.16,C-
22,10 = 12,512201012,36,534,63.16,C-
22,13,512200358,35,527,60.5,C-
22,14 = 15,512200567,34,519,57.7,C-
22,14 = 15,512200807,34,519,57.7,C-
22,16,512200936,33,512,54.69,C-
22,17 = 21,512201007,32,504,51.73,C-
22,17 = 21,512200801,32,504,51.73,C-
22,17 = 21,512201119,32,504,51.73,C-
22,17 = 21,512200447,32,504,51.73,C-
22,17 = 21,512200098,32,504,51.73,C-
22,22 = 24,512200351,31,496,48.57,D
22,22 = 24,512200534,31,496,48.57,D
22,22 = 24,512200373,31,496,48.57,D
22,25 = 26,512200530,30,487,45.01,D
22,25 = 26,512200577,30,487,45.01,D
22,27,512200392,29,479,41.53,D
22,28 = 31,512200511,28,470,38.06,D
22,28 = 31,512200336,28,470,38.06,D
22,28 = 31,512200249,28,470,38.06,D
22,28 = 31,512201014,28,470,38.06,D
22,32 = 33,512200250,27,461,34.75,D
22,32 = 33,512200303,27,461,34.75,D
22,34,512200297,26,452,31.6,D
22,35 = 37,512200003,25,444,28.5,D-
22,35 = 37,512200680,25,444,28.5,D-
22,35 = 37,512200555,25,444,28.5,D-
22,38,512200479,24,434,25.43,D-
22,39 = 41,512200515,22,414,19.52,D-
22,39 = 41,512200333,22,414,19.52,D-
22,39 = 41,512200342,22,414,19.52,D-
22,42 = 43,512200122,21,403,16.6,D-
22,42 = 43,512200532,21,403,16.6,D-
22,44 = 47,512200550,20,391,13.76,F
22,44 = 47,512200421,20,391,13.76,F
22,44 = 47,512200177,20,391,13.76,F
22,44 = 47,512200573,20,391,13.76,F
22,48,512200472,17,350,6.7,F
22,49,512200475,15,320,3.56,F
23,1 = 9,512501842,94,800,99.98,A
23,1 = 9,512803115,94,800,99.98,A
23,1 = 9,512901836,92,800,99.95,A
23,1 = 9,512801156,92,800,99.95,A
23,1 = 9,512501007,91,800,99.92,A
23,1 = 9,512800915,90,800,99.89,A
23,1 = 9,512801201,90,800,99.89,A
23,1 = 9,512701110,90,800,99.89,A
23,1 = 9,512801060,89,800,99.86,A
23,10 = 11,512800986,88,793,99.83,A
23,10 = 11,512800148,88,793,99.83,A
23,12 = 13,512507825,87,787,99.79,A
23,12 = 13,512903398,87,787,99.79,A
23,14,512503637,86,780,99.74,A
23,15 = 16,512404233,85,774,99.69,A
23,15 = 16,512805318,85,774,99.69,A
23,17,512500289,83,762,99.56,A
23,18 = 20,512501857,82,756,99.48,A
23,18 = 20,512801157,82,756,99.48,A
23,18 = 20,512503201,82,756,99.48,A
23,21 = 22,512800147,81,752,99.42,A
23,21 = 22,512800907,81,752,99.42,A
23,23 = 28,512800976,80,748,99.34,A-
23,23 = 28,513000014,80,748,99.34,A-
23,23 = 28,512701099,80,748,99.34,A-
23,23 = 28,512801989,80,748,99.34,A-
23,23 = 28,512402781,80,748,99.34,A-
23,23 = 28,513001471,80,748,99.34,A-
23,29 = 32,512400864,79,741,99.19,A-
23,29 = 32,512400270,79,741,99.19,A-
23,29 = 32,512800951,79,741,99.19,A-
23,29 = 32,512800974,79,741,99.19,A-
23,33 = 36,512800247,78,734,99.03,A-
23,33 = 36,512801287,78,734,99.03,A-
23,33 = 36,512902611,78,734,99.03,A-
23,33 = 36,511800636,78,734,99.03,A-
23,37 = 40,512507999,77,727,98.88,A-
23,37 = 40,512800009,77,727,98.88,A-
23,37 = 40,512500369,77,727,98.88,A-
23,37 = 40,512501009,77,727,98.88,A-
23,41 = 47,512800946,76,724,98.73,A-
23,41 = 47,512800100,76,724,98.73,A-
23,41 = 47,513000087,76,724,98.73,A-
23,41 = 47,512800204,76,724,98.73,A-
23,41 = 47,512801158,76,724,98.73,A-
23,41 = 47,512505087,76,724,98.73,A-
23,41 = 47,512901991,76,724,98.73,A-
23,48 = 56,512505621,75,717,98.51,A-
23,48 = 56,512801098,75,717,98.51,A-
23,48 = 56,512501130,75,717,98.51,A-
23,48 = 56,513000383,75,717,98.51,A-
23,48 = 56,512801200,75,717,98.51,A-
23,48 = 56,512800084,75,717,98.51,A-
23,48 = 56,513100472,75,717,98.51,A-
23,48 = 56,512800928,75,717,98.51,A-
23,48 = 56,512507623,75,717,98.51,A-
23,57 = 63,512600618,74,711,98.27,A-
23,57 = 63,513000290,74,711,98.27,A-
23,57 = 63,512801196,74,711,98.27,A-
23,57 = 63,512505113,74,711,98.27,A-
23,57 = 63,513002089,74,711,98.27,A-
23,57 = 63,512901839,74,711,98.27,A-
23,57 = 63,512901762,74,711,98.27,A-
23,64 = 66,513001633,73,708,98.12,A-
23,64 = 66,512501074,73,708,98.12,A-
23,64 = 66,512501849,73,708,98.12,A-
23,67 = 72,512801202,72,704,97.98,A-
23,67 = 72,512800675,72,704,97.98,A-
23,67 = 72,512800765,72,704,97.98,A-
23,67 = 72,512800141,72,704,97.98,A-
23,67 = 72,512505195,72,704,97.98,A-
23,67 = 72,512802587,72,704,97.98,A-
23,73 = 80,512504089,71,700,97.79,A-
23,73 = 80,512901696,71,700,97.79,A-
23,73 = 80,512403588,71,700,97.79,A-
23,73 = 80,512803846,71,700,97.79,A-
23,73 = 80,512400300,71,700,97.79,A-
23,73 = 80,512800670,71,700,97.79,A-
23,73 = 80,512401527,71,700,97.79,A-
23,73 = 80,512903150,71,700,97.79,A-
23,81 = 90,512801808,70,698,97.59,B
23,81 = 90,512801151,70,698,97.59,B
23,81 = 90,512900759,70,698,97.59,B
23,81 = 90,512401062,70,698,97.59,B
23,81 = 90,512800927,70,698,97.59,B
23,81 = 90,512800937,70,698,97.59,B
23,81 = 90,512800918,70,698,97.59,B
23,81 = 90,512800298,70,698,97.59,B
23,81 = 90,513001370,70,698,97.59,B
23,81 = 90,512504079,70,698,97.59,B
23,91 = 97,512504092,69,694,97.35,B
23,91 = 97,512701805,69,694,97.35,B
23,91 = 97,513001632,69,694,97.35,B
23,91 = 97,512804219,69,694,97.35,B
23,91 = 97,512800972,69,694,97.35,B
23,91 = 97,512701153,69,694,97.35,B
23,91 = 97,512701510,69,694,97.35,B
23,98 = 105,512800955,68,690,97.1,B
23,98 = 105,512800913,68,690,97.1,B
23,98 = 105,512400673,68,690,97.1,B
23,98 = 105,512404062,68,690,97.1,B
23,98 = 105,512404033,68,690,97.1,B
23,98 = 105,512902590,68,690,97.1,B
23,98 = 105,512802431,68,690,97.1,B
23,98 = 105,513001056,68,690,97.1,B
23,106 = 114,512901698,67,685,96.79,B
23,106 = 114,512901832,67,685,96.79,B
23,106 = 114,513001173,67,685,96.79,B
23,106 = 114,512503512,67,685,96.79,B
23,106 = 114,512800939,67,685,96.79,B
23,106 = 114,512800934,67,685,96.79,B
23,106 = 114,512800149,67,685,96.79,B
23,106 = 114,512501596,67,685,96.79,B
23,106 = 114,512508591,67,685,96.79,B
23,115 = 124,512508171,66,680,96.44,B
23,115 = 124,512801365,66,680,96.44,B
23,115 = 124,512501444,66,680,96.44,B
23,115 = 124,512400941,66,680,96.44,B
23,115 = 124,512401537,66,680,96.44,B
23,115 = 124,512800225,66,680,96.44,B
23,115 = 124,512700363,66,680,96.44,B
23,115 = 124,512800954,66,680,96.44,B
23,115 = 124,512403035,66,680,96.44,B
23,115 = 124,512803457,66,680,96.44,B
23,125 = 132,512703190,65,676,96.11,B
23,125 = 132,512902017,65,676,96.11,B
23,125 = 132,512901986,65,676,96.11,B
23,125 = 132,512500534,65,676,96.11,B
23,125 = 132,513000553,65,676,96.11,B
23,125 = 132,512801986,65,676,96.11,B
23,125 = 132,512501129,65,676,96.11,B
23,125 = 132,512507664,65,676,96.11,B
23,133 = 142,512507864,64,672,95.77,B
23,133 = 142,512508060,64,672,95.77,B
23,133 = 142,512701105,64,672,95.77,B
23,133 = 142,512800941,64,672,95.77,B
23,133 = 142,512400354,64,672,95.77,B
23,133 = 142,513100309,64,672,95.77,B
23,133 = 142,512500010,64,672,95.77,B
23,133 = 142,512800017,64,672,95.77,B
23,133 = 142,512505902,64,672,95.77,B
23,133 = 142,512504515,64,672,95.77,B
23,143 = 160,512803162,63,667,95.29,B
23,143 = 160,512600346,63,667,95.29,B
23,143 = 160,512506823,63,667,95.29,B
23,143 = 160,512902127,63,667,95.29,B
23,143 = 160,512402963,63,667,95.29,B
23,143 = 160,512505280,63,667,95.29,B
23,143 = 160,512800012,63,667,95.29,B
23,143 = 160,513000059,63,667,95.29,B
23,143 = 160,512800912,63,667,95.29,B
23,143 = 160,512801061,63,667,95.29,B
23,143 = 160,512800901,63,667,95.29,B
23,143 = 160,513000378,63,667,95.29,B
23,143 = 160,512400948,63,667,95.29,B
23,143 = 160,512400886,63,667,95.29,B
23,143 = 160,512502062,63,667,95.29,B
23,143 = 160,512704575,63,667,95.29,B
23,143 = 160,512508452,63,667,95.29,B
23,143 = 160,512805472,63,667,95.29,B
23,161 = 166,512600586,62,663,94.82,B
23,161 = 166,512701590,62,663,94.82,B
23,161 = 166,512801193,62,663,94.82,B
23,161 = 166,512800819,62,663,94.82,B
23,161 = 166,512901706,62,663,94.82,B
23,161 = 166,512802469,62,663,94.82,B
23,167 = 175,512803147,61,659,94.38,B
23,167 = 175,512901777,61,659,94.38,B
23,167 = 175,512505114,61,659,94.38,B
23,167 = 175,512500682,61,659,94.38,B
23,167 = 175,512800902,61,659,94.38,B
23,167 = 175,512801153,61,659,94.38,B
23,167 = 175,513000377,61,659,94.38,B
23,167 = 175,512502064,61,659,94.38,B
23,167 = 175,512903794,61,659,94.38,B
23,176 = 191,512600581,60,654,93.79,B
23,176 = 191,512701658,60,654,93.79,B
23,176 = 191,513000642,60,654,93.79,B
23,176 = 191,512501016,60,654,93.79,B
23,176 = 191,512501861,60,654,93.79,B
23,176 = 191,512501005,60,654,93.79,B
23,176 = 191,512801044,60,654,93.79,B
23,176 = 191,512800936,60,654,93.79,B
23,176 = 191,512800948,60,654,93.79,B
23,176 = 191,512800959,60,654,93.79,B
23,176 = 191,512600062,60,654,93.79,B
23,176 = 191,512902197,60,654,93.79,B
23,176 = 191,513001447,60,654,93.79,B
23,176 = 191,512505935,60,654,93.79,B
23,176 = 191,512502713,60,654,93.79,B
23,176 = 191,513001069,60,654,93.79,B
23,192 = 208,512701719,59,649,93.23,B-
23,192 = 208,512502936,59,649,93.23,B-
23,192 = 208,512901521,59,649,93.23,B-
23,192 = 208,512504996,59,649,93.23,B-
23,192 = 208,512800943,59,649,93.23,B-
23,192 = 208,512800933,59,649,93.23,B-
23,192 = 208,512800908,59,649,93.23,B-
23,192 = 208,512500987,59,649,93.23,B-
23,192 = 208,512800780,59,649,93.23,B-
23,192 = 208,512900751,59,649,93.23,B-
23,192 = 208,512501061,59,649,93.23,B-
23,192 = 208,512801149,59,649,93.23,B-
23,192 = 208,512801150,59,649,93.23,B-
23,192 = 208,512801220,59,649,93.23,B-
23,192 = 208,512901061,59,649,93.23,B-
23,192 = 208,512401390,59,649,93.23,B-
23,192 = 208,512502151,59,649,93.23,B-
23,209 = 216,512502065,58,645,92.67,B-
23,209 = 216,512502568,58,645,92.67,B-
23,209 = 216,512801198,58,645,92.67,B-
23,209 = 216,512501786,58,645,92.67,B-
23,209 = 216,512801010,58,645,92.67,B-
23,209 = 216,512800923,58,645,92.67,B-
23,209 = 216,512404266,58,645,92.67,B-
23,209 = 216,512503431,58,645,92.67,B-
23,217 = 238,512901709,57,640,91.95,B-
23,217 = 238,512901296,57,640,91.95,B-
23,217 = 238,512502763,57,640,91.95,B-
23,217 = 238,512600241,57,640,91.95,B-
23,217 = 238,512404036,57,640,91.95,B-
23,217 = 238,512505652,57,640,91.95,B-
23,217 = 238,512803493,57,640,91.95,B-
23,217 = 238,512800903,57,640,91.95,B-
23,217 = 238,512400667,57,640,91.95,B-
23,217 = 238,512801049,57,640,91.95,B-
23,217 = 238,512800623,57,640,91.95,B-
23,217 = 238,512900093,57,640,91.95,B-
23,217 = 238,512501790,57,640,91.95,B-
23,217 = 238,512501441,57,640,91.95,B-
23,217 = 238,512801199,57,640,91.95,B-
23,217 = 238,513101711,57,640,91.95,B-
23,217 = 238,512801698,57,640,91.95,B-
23,217 = 238,512903853,57,640,91.95,B-
23,217 = 238,512904009,57,640,91.95,B-
23,217 = 238,513104987,57,640,91.95,B-
23,217 = 238,512508115,57,640,91.95,B-
23,217 = 238,512507889,57,640,91.95,B-
23,239 = 258,512507684,56,635,91.18,B-
23,239 = 258,512903764,56,635,91.18,B-
23,239 = 258,512510264,56,635,91.18,B-
23,239 = 258,512801644,56,635,91.18,B-
23,239 = 258,512802067,56,635,91.18,B-
23,239 = 258,512401118,56,635,91.18,B-
23,239 = 258,512800612,56,635,91.18,B-
23,239 = 258,513100764,56,635,91.18,B-
23,239 = 258,512800906,56,635,91.18,B-
23,239 = 258,512800926,56,635,91.18,B-
23,239 = 258,512800968,56,635,91.18,B-
23,239 = 258,512800969,56,635,91.18,B-
23,239 = 258,512902388,56,635,91.18,B-
23,239 = 258,512505063,56,635,91.18,B-
23,239 = 258,512804533,56,635,91.18,B-
23,239 = 258,512802460,56,635,91.18,B-
23,239 = 258,512901848,56,635,91.18,B-
23,239 = 258,512503628,56,635,91.18,B-
23,239 = 258,512802857,56,635,91.18,B-
23,239 = 258,513001266,56,635,91.18,B-
23,259 = 279,512901865,55,631,90.49,B-
23,259 = 279,512504098,55,631,90.49,B-
23,259 = 279,512901711,55,631,90.49,B-
23,259 = 279,512506510,55,631,90.49,B-
23,259 = 279,512402777,55,631,90.49,B-
23,259 = 279,512800957,55,631,90.49,B-
23,259 = 279,512800795,55,631,90.49,B-
23,259 = 279,513100965,55,631,90.49,B-
23,259 = 279,512800297,55,631,90.49,B-
23,259 = 279,512800151,55,631,90.49,B-
23,259 = 279,512500449,55,631,90.49,B-
23,259 = 279,512700428,55,631,90.49,B-
23,259 = 279,512801191,55,631,90.49,B-
23,259 = 279,512501033,55,631,90.49,B-
23,259 = 279,512801988,55,631,90.49,B-
23,259 = 279,513000644,55,631,90.49,B-
23,259 = 279,512701673,55,631,90.49,B-
23,259 = 279,512900901,55,631,90.49,B-
23,259 = 279,512509198,55,631,90.49,B-
23,259 = 279,512508046,55,631,90.49,B-
23,259 = 279,512805037,55,631,90.49,B-
23,280 = 295,512508161,54,627,89.79,B-
23,280 = 295,512508361,54,627,89.79,B-
23,280 = 295,512404539,54,627,89.79,B-
23,280 = 295,512600545,54,627,89.79,B-
23,280 = 295,512501968,54,627,89.79,B-
23,280 = 295,512701623,54,627,89.79,B-
23,280 = 295,512800681,54,627,89.79,B-
23,280 = 295,512800930,54,627,89.79,B-
23,280 = 295,513000314,54,627,89.79,B-
23,280 = 295,512803242,54,627,89.79,B-
23,280 = 295,512600387,54,627,89.79,B-
23,280 = 295,512404340,54,627,89.79,B-
23,280 = 295,512902894,54,627,89.79,B-
23,280 = 295,512506694,54,627,89.79,B-
23,280 = 295,512901713,54,627,89.79,B-
23,280 = 295,512503996,54,627,89.79,B-
