Areacode,Placement,Registration,Firstscore,Convertedscore,Percentile,Letterindex
5,18 = 19,510500585,64,632,90.69,B-
5,20 = 21,510500200,63,628,90.03,B-
5,20 = 21,510500204,63,628,90.03,B-
5,22,510501017,62,624,89.34,B-
5,23,510500918,61,621,88.68,B-
5,24,510500337,60,617,87.98,B-
5,25 = 26,510500882,58,610,86.51,B-
5,25 = 26,510500581,58,610,86.51,B-
5,27 = 28,510500554,57,607,85.79,B-
5,27 = 28,510500132,57,607,85.79,B-
5,29,510500262,56,604,85.09,B-
5,30,510501158,55,601,84.36,B-
5,31,510500777,54,598,83.59,C
5,32,510501275,53,594,82.69,C
5,33,510501048,52,590,81.68,C
5,34 = 35,510500259,51,586,80.63,C
5,34 = 35,510500136,51,586,80.63,C
5,36 = 37,510500010,50,583,79.56,C
5,36 = 37,510500791,50,583,79.56,C
5,38 = 39,510500415,49,579,78.45,C
5,38 = 39,510501011,49,579,78.45,C
5,40 = 42,510501075,48,575,77.33,C
5,40 = 42,510500534,48,575,77.33,C
5,40 = 42,510500168,48,575,77.33,C
5,43,510500310,46,568,75.08,C
5,44 = 45,510500281,45,563,73.67,C
5,44 = 45,510500190,45,563,73.67,C
5,46 = 50,510500524,44,557,72.04,C
5,46 = 50,510500589,44,557,72.04,C
5,46 = 50,510500593,44,557,72.04,C
5,46 = 50,510501073,44,557,72.04,C
5,46 = 50,510501047,44,557,72.04,C
5,51 = 53,510501023,43,554,70.45,C
5,51 = 53,510500438,43,554,70.45,C
5,51 = 53,510500219,43,554,70.45,C
5,54 = 56,510500356,42,549,68.82,C-
5,54 = 56,510500519,42,549,68.82,C-
5,54 = 56,510500707,42,549,68.82,C-
5,57 = 59,510500298,41,544,66.99,C-
5,57 = 59,510500283,41,544,66.99,C-
5,57 = 59,510500195,41,544,66.99,C-
5,60 = 61,510500226,39,533,63.02,C-
5,60 = 61,510500381,39,533,63.02,C-
5,62 = 65,510500322,38,527,60.83,C-
5,62 = 65,510500390,38,527,60.83,C-
5,62 = 65,510500880,38,527,60.83,C-
5,62 = 65,510500258,38,527,60.83,C-
5,66 = 72,510500238,37,521,58.41,C-
5,66 = 72,510500179,37,521,58.41,C-
5,66 = 72,510500173,37,521,58.41,C-
5,66 = 72,510500671,37,521,58.41,C-
5,66 = 72,510500763,37,521,58.41,C-
5,66 = 72,510500776,37,521,58.41,C-
5,66 = 72,510500575,37,521,58.41,C-
5,73 = 74,510500157,36,515,56.04,C-
5,73 = 74,510500296,36,515,56.04,C-
5,75 = 78,510500307,35,509,53.4,C-
5,75 = 78,510500363,35,509,53.4,C-
5,75 = 78,510500896,35,509,53.4,C-
5,75 = 78,510500963,35,509,53.4,C-
5,79 = 81,510500315,34,501,50.58,C-
5,79 = 81,510500375,34,501,50.58,C-
5,79 = 81,510500163,34,501,50.58,C-
5,82 = 91,510500228,33,494,47.57,D
5,82 = 91,510500305,33,494,47.57,D
5,82 = 91,510500243,33,494,47.57,D
5,82 = 91,510500282,33,494,47.57,D
5,82 = 91,510500468,33,494,47.57,D
5,82 = 91,510500925,33,494,47.57,D
5,82 = 91,510500630,33,494,47.57,D
5,82 = 91,510500645,33,494,47.57,D
5,82 = 91,510500778,33,494,47.57,D
5,82 = 91,510501095,33,494,47.57,D
5,92 = 103,510501092,32,485,44.07,D
5,92 = 103,510501041,32,485,44.07,D
5,92 = 103,510500820,32,485,44.07,D
5,92 = 103,510500743,32,485,44.07,D
5,92 = 103,510500930,32,485,44.07,D
5,92 = 103,510500892,32,485,44.07,D
5,92 = 103,510500400,32,485,44.07,D
5,92 = 103,510500532,32,485,44.07,D
5,92 = 103,510500389,32,485,44.07,D
5,92 = 103,510500194,32,485,44.07,D
5,92 = 103,510500068,32,485,44.07,D
5,92 = 103,510500083,32,485,44.07,D
5,104 = 107,510500151,31,476,40.59,D
5,104 = 107,510500894,31,476,40.59,D
5,104 = 107,510500928,31,476,40.59,D
5,104 = 107,510501046,31,476,40.59,D
5,108 = 115,510500958,30,467,37.14,D
5,108 = 115,510500902,30,467,37.14,D
5,108 = 115,510500878,30,467,37.14,D
5,108 = 115,510500871,30,467,37.14,D
5,108 = 115,510500628,30,467,37.14,D
5,108 = 115,510500373,30,467,37.14,D
5,108 = 115,510500039,30,467,37.14,D
5,108 = 115,510500304,30,467,37.14,D
5,116 = 119,510500299,29,457,33.48,D
5,116 = 119,510500294,29,457,33.48,D
5,116 = 119,510500138,29,457,33.48,D
5,116 = 119,510500956,29,457,33.48,D
5,120 = 122,510500030,28,447,29.91,D-
5,120 = 122,510500256,28,447,29.91,D-
5,120 = 122,510500309,28,447,29.91,D-
5,123 = 132,510500314,27,436,26.21,D-
5,123 = 132,510500216,27,436,26.21,D-
5,123 = 132,510500929,27,436,26.21,D-
5,123 = 132,510500316,27,436,26.21,D-
5,123 = 132,510500379,27,436,26.21,D-
5,123 = 132,510500577,27,436,26.21,D-
5,123 = 132,510500535,27,436,26.21,D-
5,123 = 132,510501099,27,436,26.21,D-
5,123 = 132,510501060,27,436,26.21,D-
5,123 = 132,511113185,27,436,26.21,D-
5,133 = 137,510500546,26,424,22.38,D-
5,133 = 137,510500559,26,424,22.38,D-
5,133 = 137,510500171,26,424,22.38,D-
5,133 = 137,510500311,26,424,22.38,D-
5,133 = 137,510500308,26,424,22.38,D-
5,138 = 143,510500236,25,412,18.99,D-
5,138 = 143,510500402,25,412,18.99,D-
5,138 = 143,510500497,25,412,18.99,D-
5,138 = 143,510500890,25,412,18.99,D-
5,138 = 143,510500779,25,412,18.99,D-
5,138 = 143,510500979,25,412,18.99,D-
5,144 = 146,510500920,24,400,15.9,D-
5,144 = 146,510500313,24,400,15.9,D-
5,144 = 146,510500267,24,400,15.9,D-
5,147 = 149,510500877,23,388,12.96,F
5,147 = 149,510500403,23,388,12.96,F
5,147 = 149,510501452,23,388,12.96,F
5,150 = 153,510500960,22,373,10.25,F
5,150 = 153,510500295,22,373,10.25,F
5,150 = 153,510500365,22,373,10.25,F
5,150 = 153,510500150,22,373,10.25,F
5,154 = 155,510501409,21,358,7.8,F
5,154 = 155,510501058,21,358,7.8,F
5,156,510500382,20,342,5.76,F
5,157 = 158,510500542,19,326,4.08,F
5,157 = 158,510500011,19,326,4.08,F
5,159 = 161,510500242,17,292,1.87,F
5,159 = 161,510500517,17,292,1.87,F
5,159 = 161,510500945,17,292,1.87,F
6,1,510600025,82,710,98.23,A-
6,2,510600197,80,699,97.67,B
6,3,510600036,75,675,95.98,B
6,4,510600033,70,654,93.81,B
6,5,510600154,62,624,89.34,B-
6,6,510600061,56,604,85.09,B-
6,7,510600032,51,586,80.63,C
6,8,510600026,50,583,79.56,C
6,9,510600247,49,579,78.45,C
6,10 = 11,510600249,48,575,77.33,C
6,10 = 11,510600091,48,575,77.33,C
6,12,510600206,47,571,76.25,C
6,13,510600198,45,563,73.67,C
6,14,510600204,41,544,66.99,C-
6,15 = 16,510600104,40,539,65,C-
6,15 = 16,510600122,40,539,65,C-
6,17 = 18,510600023,36,515,56.04,C-
6,17 = 18,510600168,36,515,56.04,C-
6,19 = 21,510600146,35,509,53.4,C-
6,19 = 21,510600024,35,509,53.4,C-
6,19 = 21,510600110,35,509,53.4,C-
6,22 = 26,510600134,33,494,47.57,D
6,22 = 26,510600144,33,494,47.57,D
6,22 = 26,510600102,33,494,47.57,D
6,22 = 26,510600060,33,494,47.57,D
6,22 = 26,510600093,33,494,47.57,D
6,27,510600056,32,485,44.07,D
6,28 = 29,510600148,31,476,40.59,D
6,28 = 29,510600183,31,476,40.59,D
6,30 = 31,510600105,29,457,33.48,D
6,30 = 31,510600131,29,457,33.48,D
6,32 = 33,510600034,28,447,29.91,D-
6,32 = 33,510600223,28,447,29.91,D-
6,34 = 35,510600176,27,436,26.21,D-
6,34 = 35,510600103,27,436,26.21,D-
6,36 = 37,510600101,26,424,22.38,D-
6,36 = 37,510600113,26,424,22.38,D-
6,38,510600278,25,412,18.99,D-
6,39,510600211,24,400,15.9,D-
6,40 = 42,510600130,23,388,12.96,F
6,40 = 42,510600120,23,388,12.96,F
6,40 = 42,510600064,23,388,12.96,F
6,43,510600115,22,373,10.25,F
6,44,510600224,21,358,7.8,F
6,45 = 46,510600100,20,342,5.76,F
6,45 = 46,510600063,20,342,5.76,F
6,47 = 48,510600089,19,326,4.08,F
6,47 = 48,510600099,19,326,4.08,F
6,49,510600014,18,309,2.81,F
6,50,510600097,17,292,1.87,F
6,51,510600186,13,221,0.26,F
7,1,510700201,92,792,99.82,A
7,2 = 3,510700082,91,780,99.74,A
7,2 = 3,510700969,91,780,99.74,A
7,4,510702074,90,768,99.63,A
7,5,510701595,88,750,99.38,A
7,6,510700772,85,729,98.93,A-
7,7 = 8,510701217,84,723,98.7,A-
7,7 = 8,510700220,84,723,98.7,A-
7,9,510700354,83,717,98.49,A-
7,10 = 12,510700346,82,710,98.23,A-
7,10 = 12,510700926,82,710,98.23,A-
7,10 = 12,510701063,82,710,98.23,A-
7,13 = 14,510701266,81,704,97.95,A-
7,13 = 14,510700717,81,704,97.95,A-
7,15 = 17,510700293,80,699,97.67,B
7,15 = 17,510700177,80,699,97.67,B
7,15 = 17,510701603,80,699,97.67,B
7,18,510700198,79,694,97.39,B
7,19,510700480,78,689,97.09,B
7,20 = 22,510700522,74,671,95.64,B
7,20 = 22,510700174,74,671,95.64,B
7,20 = 22,510701269,74,671,95.64,B
7,23 = 27,510700763,73,667,95.27,B
7,23 = 27,510700200,73,667,95.27,B
7,23 = 27,510700301,73,667,95.27,B
7,23 = 27,510700312,73,667,95.27,B
7,23 = 27,510702057,73,667,95.27,B
7,28 = 29,510700667,72,663,94.87,B
7,28 = 29,510701407,72,663,94.87,B
7,30 = 34,510701248,71,659,94.36,B
7,30 = 34,510701581,71,659,94.36,B
7,30 = 34,510700247,71,659,94.36,B
7,30 = 34,510700214,71,659,94.36,B
7,30 = 34,510700199,71,659,94.36,B
7,35 = 36,510701234,69,650,93.34,B
7,35 = 36,510700839,69,650,93.34,B
7,37 = 40,510701194,68,646,92.84,B-
7,37 = 40,510701416,68,646,92.84,B-
7,37 = 40,510701530,68,646,92.84,B-
7,37 = 40,510700662,68,646,92.84,B-
7,41 = 43,510700521,67,643,92.31,B-
7,41 = 43,510701441,67,643,92.31,B-
7,41 = 43,510700884,67,643,92.31,B-
7,44 = 46,510700581,66,639,91.82,B-
7,44 = 46,510700501,66,639,91.82,B-
7,44 = 46,510700286,66,639,91.82,B-
7,47 = 49,510700526,65,636,91.28,B-
7,47 = 49,510700685,65,636,91.28,B-
7,47 = 49,510701219,65,636,91.28,B-
7,50,510702055,64,632,90.69,B-
7,51 = 53,510701521,63,628,90.03,B-
7,51 = 53,510700227,63,628,90.03,B-
7,51 = 53,510700331,63,628,90.03,B-
7,54 = 57,510701522,62,624,89.34,B-
7,54 = 57,510701529,62,624,89.34,B-
7,54 = 57,510701686,62,624,89.34,B-
7,54 = 57,510702090,62,624,89.34,B-
7,58 = 62,510701550,61,621,88.68,B-
7,58 = 62,510701624,61,621,88.68,B-
7,58 = 62,510700899,61,621,88.68,B-
7,58 = 62,510700830,61,621,88.68,B-
7,58 = 62,510700525,61,621,88.68,B-
7,63 = 65,510700733,60,617,87.98,B-
7,63 = 65,510701523,60,617,87.98,B-
7,63 = 65,510702064,60,617,87.98,B-
7,66 = 68,510700592,59,613,87.26,B-
7,66 = 68,510700229,59,613,87.26,B-
7,66 = 68,510700251,59,613,87.26,B-
7,69 = 74,510700186,58,610,86.51,B-
7,69 = 74,510700192,58,610,86.51,B-
7,69 = 74,510700695,58,610,86.51,B-
7,69 = 74,510701582,58,610,86.51,B-
7,69 = 74,510701347,58,610,86.51,B-
7,69 = 74,510702062,58,610,86.51,B-
7,75 = 76,510700590,57,607,85.79,B-
7,75 = 76,510700160,57,607,85.79,B-
7,77 = 80,510700688,56,604,85.09,B-
7,77 = 80,510701324,56,604,85.09,B-
7,77 = 80,510702059,56,604,85.09,B-
7,77 = 80,510701888,56,604,85.09,B-
7,81 = 82,510700661,55,601,84.36,B-
7,81 = 82,510700195,55,601,84.36,B-
7,83 = 90,510700245,54,598,83.59,C
7,83 = 90,510700204,54,598,83.59,C
7,83 = 90,510700629,54,598,83.59,C
7,83 = 90,510700457,54,598,83.59,C
7,83 = 90,510700458,54,598,83.59,C
7,83 = 90,510701600,54,598,83.59,C
7,83 = 90,510701034,54,598,83.59,C
7,83 = 90,510702098,54,598,83.59,C
7,91 = 95,510700927,53,594,82.69,C
7,91 = 95,510700745,53,594,82.69,C
7,91 = 95,510701498,53,594,82.69,C
7,91 = 95,510701198,53,594,82.69,C
7,91 = 95,510700658,53,594,82.69,C
7,96 = 98,510701380,52,590,81.68,C
7,96 = 98,510701633,52,590,81.68,C
7,96 = 98,510702254,52,590,81.68,C
7,99 = 104,510702079,51,586,80.63,C
7,99 = 104,510701376,51,586,80.63,C
7,99 = 104,510701215,51,586,80.63,C
7,99 = 104,510701404,51,586,80.63,C
7,99 = 104,510700809,51,586,80.63,C
7,99 = 104,510700606,51,586,80.63,C
7,105 = 109,510700720,50,583,79.56,C
7,105 = 109,510700532,50,583,79.56,C
7,105 = 109,510700820,50,583,79.56,C
7,105 = 109,510701081,50,583,79.56,C
7,105 = 109,510702066,50,583,79.56,C
7,110 = 112,510702168,49,579,78.45,C
7,110 = 112,510701066,49,579,78.45,C
7,110 = 112,510700630,49,579,78.45,C
7,113 = 119,510701115,48,575,77.33,C
7,113 = 119,510701160,48,575,77.33,C
7,113 = 119,510700877,48,575,77.33,C
7,113 = 119,510701613,48,575,77.33,C
7,113 = 119,510701222,48,575,77.33,C
7,113 = 119,510702103,48,575,77.33,C
7,113 = 119,510701725,48,575,77.33,C
7,120 = 124,510702277,47,571,76.25,C
7,120 = 124,510700916,47,571,76.25,C
7,120 = 124,510701026,47,571,76.25,C
7,120 = 124,510700626,47,571,76.25,C
7,120 = 124,510700300,47,571,76.25,C
7,125 = 132,510700095,46,568,75.08,C
7,125 = 132,510700063,46,568,75.08,C
7,125 = 132,510700621,46,568,75.08,C
7,125 = 132,510701021,46,568,75.08,C
7,125 = 132,510701307,46,568,75.08,C
7,125 = 132,510702346,46,568,75.08,C
7,125 = 132,510702401,46,568,75.08,C
7,125 = 132,510702185,46,568,75.08,C
7,133 = 140,510702271,45,563,73.67,C
7,133 = 140,510702213,45,563,73.67,C
7,133 = 140,510702537,45,563,73.67,C
7,133 = 140,510701583,45,563,73.67,C
7,133 = 140,510701525,45,563,73.67,C
7,133 = 140,510700758,45,563,73.67,C
7,133 = 140,510700353,45,563,73.67,C
7,133 = 140,510700045,45,563,73.67,C
7,141 = 147,510700543,44,557,72.04,C
7,141 = 147,510701588,44,557,72.04,C
7,141 = 147,510701216,44,557,72.04,C
7,141 = 147,510702242,44,557,72.04,C
7,141 = 147,510701892,44,557,72.04,C
7,141 = 147,510702061,44,557,72.04,C
7,141 = 147,510701670,44,557,72.04,C
7,148 = 151,510703058,43,554,70.45,C
7,148 = 151,510701531,43,554,70.45,C
7,148 = 151,510700838,43,554,70.45,C
7,148 = 151,510700281,43,554,70.45,C
7,152 = 162,510700206,42,549,68.82,C-
7,152 = 162,510700121,42,549,68.82,C-
7,152 = 162,510700466,42,549,68.82,C-
7,152 = 162,510700569,42,549,68.82,C-
7,152 = 162,510700778,42,549,68.82,C-
7,152 = 162,510701060,42,549,68.82,C-
7,152 = 162,510701536,42,549,68.82,C-
7,152 = 162,510701513,42,549,68.82,C-
7,152 = 162,510702776,42,549,68.82,C-
7,152 = 162,510702257,42,549,68.82,C-
7,152 = 162,510701959,42,549,68.82,C-
7,163 = 173,510702186,41,544,66.99,C-
7,163 = 173,510702106,41,544,66.99,C-
7,163 = 173,510702071,41,544,66.99,C-
7,163 = 173,510702229,41,544,66.99,C-
7,163 = 173,510702375,41,544,66.99,C-
7,163 = 173,510702465,41,544,66.99,C-
7,163 = 173,510701331,41,544,66.99,C-
7,163 = 173,510701263,41,544,66.99,C-
7,163 = 173,510700211,41,544,66.99,C-
7,163 = 173,510700216,41,544,66.99,C-
7,163 = 173,510700342,41,544,66.99,C-
7,174 = 180,510700654,40,539,65,C-
7,174 = 180,510700475,40,539,65,C-
7,174 = 180,510701258,40,539,65,C-
7,174 = 180,510701261,40,539,65,C-
7,174 = 180,510701589,40,539,65,C-
7,174 = 180,510701032,40,539,65,C-
7,174 = 180,510702072,40,539,65,C-
7,181 = 183,510702172,39,533,63.02,C-
7,181 = 183,510702056,39,533,63.02,C-
7,181 = 183,510700924,39,533,63.02,C-
7,184 = 189,510700939,38,527,60.83,C-
7,184 = 189,510700985,38,527,60.83,C-
7,184 = 189,510700493,38,527,60.83,C-
7,184 = 189,510702053,38,527,60.83,C-
7,184 = 189,510702058,38,527,60.83,C-
7,184 = 189,510702267,38,527,60.83,C-
7,190 = 202,510702420,37,521,58.41,C-
7,190 = 202,510702234,37,521,58.41,C-
7,190 = 202,510702292,37,521,58.41,C-
7,190 = 202,510700319,37,521,58.41,C-
7,190 = 202,510701099,37,521,58.41,C-
7,190 = 202,510701053,37,521,58.41,C-
7,190 = 202,510700803,37,521,58.41,C-
7,190 = 202,510700902,37,521,58.41,C-
7,190 = 202,510700824,37,521,58.41,C-
7,190 = 202,510700812,37,521,58.41,C-
7,190 = 202,510700743,37,521,58.41,C-
7,190 = 202,510701533,37,521,58.41,C-
7,190 = 202,510701320,37,521,58.41,C-
7,203 = 212,510701223,36,515,56.04,C-
7,203 = 212,510700903,36,515,56.04,C-
7,203 = 212,510700941,36,515,56.04,C-
7,203 = 212,510701062,36,515,56.04,C-
7,203 = 212,510700217,36,515,56.04,C-
7,203 = 212,510700539,36,515,56.04,C-
7,203 = 212,510702982,36,515,56.04,C-
7,203 = 212,510702504,36,515,56.04,C-
7,203 = 212,510702078,36,515,56.04,C-
7,203 = 212,510702085,36,515,56.04,C-
7,213 = 224,510702081,35,509,53.4,C-
7,213 = 224,510702051,35,509,53.4,C-
7,213 = 224,510702280,35,509,53.4,C-
7,213 = 224,510702266,35,509,53.4,C-
7,213 = 224,510700513,35,509,53.4,C-
7,213 = 224,510700283,35,509,53.4,C-
7,213 = 224,510700212,35,509,53.4,C-
7,213 = 224,510700086,35,509,53.4,C-
7,213 = 224,510701084,35,509,53.4,C-
7,213 = 224,510701089,35,509,53.4,C-
7,213 = 224,510700747,35,509,53.4,C-
7,213 = 224,510701599,35,509,53.4,C-
7,225 = 233,510701520,34,501,50.58,C-
7,225 = 233,510701422,34,501,50.58,C-
7,225 = 233,510700910,34,501,50.58,C-
7,225 = 233,510701121,34,501,50.58,C-
7,225 = 233,510701043,34,501,50.58,C-
7,225 = 233,510700529,34,501,50.58,C-
7,225 = 233,510702274,34,501,50.58,C-
7,225 = 233,510702468,34,501,50.58,C-
7,225 = 233,510702086,34,501,50.58,C-
7,234 = 248,510702049,33,494,47.57,D
7,234 = 248,510701667,33,494,47.57,D
7,234 = 248,510700530,33,494,47.57,D
7,234 = 248,510700482,33,494,47.57,D
7,234 = 248,510700424,33,494,47.57,D
7,234 = 248,510700702,33,494,47.57,D
7,234 = 248,510700628,33,494,47.57,D
7,234 = 248,510701044,33,494,47.57,D
7,234 = 248,510700984,33,494,47.57,D
7,234 = 248,510701109,33,494,47.57,D
7,234 = 248,510701506,33,494,47.57,D
7,234 = 248,510701306,33,494,47.57,D
7,234 = 248,510701232,33,494,47.57,D
7,234 = 248,510701562,33,494,47.57,D
7,234 = 248,510701549,33,494,47.57,D
7,249 = 265,510701247,32,485,44.07,D
7,249 = 265,510701227,32,485,44.07,D
7,249 = 265,510701386,32,485,44.07,D
7,249 = 265,510701091,32,485,44.07,D
7,249 = 265,510700825,32,485,44.07,D
7,249 = 265,510700652,32,485,44.07,D
7,249 = 265,510700410,32,485,44.07,D
7,249 = 265,510700517,32,485,44.07,D
7,249 = 265,510700088,32,485,44.07,D
7,249 = 265,510700070,32,485,44.07,D
7,249 = 265,510700168,32,485,44.07,D
7,249 = 265,510701664,32,485,44.07,D
7,249 = 265,510701750,32,485,44.07,D
7,249 = 265,510701921,32,485,44.07,D
7,249 = 265,510702492,32,485,44.07,D
7,249 = 265,510702329,32,485,44.07,D
7,249 = 265,510703004,32,485,44.07,D
7,266 = 275,510702429,31,476,40.59,D
7,266 = 275,510702275,31,476,40.59,D
7,266 = 275,510702273,31,476,40.59,D
7,266 = 275,510700117,31,476,40.59,D
7,266 = 275,510700118,31,476,40.59,D
7,266 = 275,510700345,31,476,40.59,D
7,266 = 275,510700579,31,476,40.59,D
7,266 = 275,510700756,31,476,40.59,D
7,266 = 275,510701098,31,476,40.59,D
7,266 = 275,510701308,31,476,40.59,D
7,276 = 294,510701133,30,467,37.14,D
7,276 = 294,510700990,30,467,37.14,D
7,276 = 294,510700975,30,467,37.14,D
7,276 = 294,510700742,30,467,37.14,D
7,276 = 294,510700782,30,467,37.14,D
7,276 = 294,510700951,30,467,37.14,D
7,276 = 294,510700554,30,467,37.14,D
7,276 = 294,510700604,30,467,37.14,D
7,276 = 294,510700724,30,467,37.14,D
7,276 = 294,510700510,30,467,37.14,D
7,276 = 294,510700392,30,467,37.14,D
7,276 = 294,510700470,30,467,37.14,D
7,276 = 294,510700213,30,467,37.14,D
7,276 = 294,510700234,30,467,37.14,D
7,276 = 294,510700236,30,467,37.14,D
7,276 = 294,510700040,30,467,37.14,D
7,276 = 294,510702084,30,467,37.14,D
7,276 = 294,510702075,30,467,37.14,D
7,276 = 294,510702162,30,467,37.14,D
7,295 = 304,510702156,29,457,33.48,D
7,295 = 304,510702178,29,457,33.48,D
7,295 = 304,510702288,29,457,33.48,D
7,295 = 304,510700197,29,457,33.48,D
7,295 = 304,510700343,29,457,33.48,D
7,295 = 304,510700344,29,457,33.48,D
7,295 = 304,510700348,29,457,33.48,D
7,295 = 304,510700505,29,457,33.48,D
7,295 = 304,510700728,29,457,33.48,D
7,295 = 304,510701067,29,457,33.48,D
7,305 = 315,510700737,28,447,29.91,D-
7,305 = 315,510700744,28,447,29.91,D-
7,305 = 315,510700921,28,447,29.91,D-
7,305 = 315,510701167,28,447,29.91,D-
7,305 = 315,510701534,28,447,29.91,D-
7,305 = 315,510700164,28,447,29.91,D-
7,305 = 315,510702390,28,447,29.91,D-
7,305 = 315,510702361,28,447,29.91,D-
7,305 = 315,510702190,28,447,29.91,D-
7,305 = 315,510702018,28,447,29.91,D-
7,305 = 315,510702060,28,447,29.91,D-
7,316 = 331,510701713,27,436,26.21,D-
7,316 = 331,510702169,27,436,26.21,D-
7,316 = 331,510702161,27,436,26.21,D-
7,316 = 331,510702076,27,436,26.21,D-
7,316 = 331,510702083,27,436,26.21,D-
7,316 = 331,510702087,27,436,26.21,D-
7,316 = 331,510703000,27,436,26.21,D-
7,316 = 331,510702887,27,436,26.21,D-
7,316 = 331,510700064,27,436,26.21,D-
7,316 = 331,510700449,27,436,26.21,D-
7,316 = 331,510700725,27,436,26.21,D-
7,316 = 331,510700605,27,436,26.21,D-
7,316 = 331,510700580,27,436,26.21,D-
7,316 = 331,510701552,27,436,26.21,D-
7,316 = 331,510701332,27,436,26.21,D-
7,316 = 331,510701103,27,436,26.21,D-
7,332 = 341,510701051,26,424,22.38,D-
7,332 = 341,510701200,26,424,22.38,D-
7,332 = 341,510701537,26,424,22.38,D-
7,332 = 341,510700632,26,424,22.38,D-
7,332 = 341,510700551,26,424,22.38,D-
7,332 = 341,510700130,26,424,22.38,D-
7,332 = 341,510702626,26,424,22.38,D-
7,332 = 341,510703014,26,424,22.38,D-
7,332 = 341,510702323,26,424,22.38,D-
7,332 = 341,510702238,26,424,22.38,D-
7,342 = 351,510702221,25,412,18.99,D-
7,342 = 351,510701647,25,412,18.99,D-
7,342 = 351,510702043,25,412,18.99,D-
7,342 = 351,510700350,25,412,18.99,D-
7,342 = 351,510700598,25,412,18.99,D-
7,342 = 351,510700668,25,412,18.99,D-
7,342 = 351,510701528,25,412,18.99,D-
7,342 = 351,510701243,25,412,18.99,D-
7,342 = 351,510700963,25,412,18.99,D-
7,342 = 351,510700911,25,412,18.99,D-
7,352 = 363,510701163,24,400,15.9,D-
7,352 = 363,510701532,24,400,15.9,D-
7,352 = 363,510700413,24,400,15.9,D-
7,352 = 363,510700357,24,400,15.9,D-
7,352 = 363,510700349,24,400,15.9,D-
7,352 = 363,510700173,24,400,15.9,D-
7,352 = 363,510700057,24,400,15.9,D-
7,352 = 363,510702063,24,400,15.9,D-
7,352 = 363,510702092,24,400,15.9,D-
7,352 = 363,510702151,24,400,15.9,D-
7,352 = 363,510702212,24,400,15.9,D-
7,352 = 363,510702295,24,400,15.9,D-
7,364 = 371,510702351,23,388,12.96,F
7,364 = 371,510702630,23,388,12.96,F
7,364 = 371,510702998,23,388,12.96,F
7,364 = 371,510700035,23,388,12.96,F
7,364 = 371,510700138,23,388,12.96,F
7,364 = 371,510700122,23,388,12.96,F
7,364 = 371,510700404,23,388,12.96,F
7,364 = 371,510701086,23,388,12.96,F
7,372 = 380,510700938,22,373,10.25,F
7,372 = 380,510700418,22,373,10.25,F
7,372 = 380,510700442,22,373,10.25,F
7,372 = 380,510700496,22,373,10.25,F
7,372 = 380,510702338,22,373,10.25,F
7,372 = 380,510702073,22,373,10.25,F
7,372 = 380,510701990,22,373,10.25,F
7,372 = 380,510701658,22,373,10.25,F
7,372 = 380,510701718,22,373,10.25,F
7,381 = 389,510701985,21,358,7.8,F
7,381 = 389,510702089,21,358,7.8,F
7,381 = 389,510700032,21,358,7.8,F
7,381 = 389,510700078,21,358,7.8,F
7,381 = 389,510700370,21,358,7.8,F
7,381 = 389,510700333,21,358,7.8,F
7,381 = 389,510700240,21,358,7.8,F
7,381 = 389,510701074,21,358,7.8,F
7,381 = 389,510701524,21,358,7.8,F
7,390 = 395,510701065,20,342,5.76,F
7,390 = 395,510700091,20,342,5.76,F
7,390 = 395,510700452,20,342,5.76,F
7,390 = 395,510702143,20,342,5.76,F
7,390 = 395,510702324,20,342,5.76,F
7,390 = 395,510702419,20,342,5.76,F
7,396 = 403,510701949,19,326,4.08,F
